"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some college","standard","completed","98","99","96"
"female","group E","some college","standard","none","79","72","72"
"female","group C","some college","free/reduced","none","46","44","45"
"male","group D","some high school","standard","completed","63","57","58"
"male","group A","some high school","standard","none","75","66","63"
"male","group B","associate's degree","standard","none","75","80","76"
"female","group C","some college","free/reduced","none","68","81","76"
"female","group C","high school","free/reduced","none","46","52","49"
"male","group C","associate's degree","standard","none","89","84","80"
"male","group C","master's degree","free/reduced","none","61","64","62"
"male","group C","bachelor's degree","standard","none","75","65","70"
"female","group C","associate's degree","standard","completed","64","73","72"
"female","group A","associate's degree","free/reduced","completed","63","71","76"
"female","group E","bachelor's degree","standard","none","93","99","96"
"male","group D","high school","standard","completed","83","81","80"
"female","group D","high school","free/reduced","none","65","72","66"
"female","group E","some high school","standard","none","47","51","47"
"male","group C","some college","free/reduced","none","48","45","39"
"female","group A","associate's degree","standard","none","69","76","80"
"male","group C","some high school","free/reduced","none","50","48","39"
"female","group B","high school","standard","none","71","74","74"
"female","group B","associate's degree","standard","completed","71","78","78"
"female","group B","high school","standard","completed","83","94","89"
"female","group D","bachelor's degree","standard","completed","74","80","86"
"female","group A","some high school","standard","none","48","53","48"
"male","group E","bachelor's degree","standard","completed","76","62","68"
"male","group D","some college","standard","none","64","63","64"
"male","group A","associate's degree","free/reduced","none","78","76","76"
"female","group D","high school","standard","completed","69","90","88"
"male","group D","some high school","standard","none","75","79","73"
"female","group C","some college","standard","none","61","59","61"
"male","group E","bachelor's degree","free/reduced","none","63","48","48"
"female","group E","bachelor's degree","standard","none","72","73","67"
"female","group E","associate's degree","free/reduced","completed","41","63","65"
"female","group C","associate's degree","free/reduced","none","64","77","71"
"female","group D","high school","standard","none","55","47","50"
"female","group C","high school","free/reduced","none","42","59","45"
"male","group E","some high school","free/reduced","none","45","45","37"
"female","group B","associate's degree","standard","none","64","73","72"
"male","group D","some college","standard","completed","78","64","71"
"female","group C","high school","free/reduced","none","58","68","68"
"male","group C","some high school","standard","completed","70","74","74"
"male","group E","bachelor's degree","standard","none","100","99","92"
"female","group D","high school","standard","none","72","84","83"
"male","group B","high school","free/reduced","completed","48","57","54"
"female","group C","some college","standard","completed","89","97","98"
"male","group D","master's degree","free/reduced","none","60","57","60"
"male","group D","associate's degree","standard","completed","69","70","72"
"female","group C","bachelor's degree","standard","completed","90","100","100"
"male","group B","bachelor's degree","standard","completed","88","92","86"
"male","group D","some high school","standard","none","66","66","63"
"female","group C","associate's degree","standard","none","52","73","74"
"female","group B","some college","standard","completed","77","91","92"
"female","group C","bachelor's degree","free/reduced","completed","60","80","82"
"male","group D","some high school","standard","none","87","81","81"
"male","group C","high school","standard","none","69","69","59"
"female","group E","bachelor's degree","standard","none","62","79","73"
"female","group D","some college","free/reduced","completed","60","70","72"
"female","group C","high school","standard","none","75","85","75"
"female","group E","some college","free/reduced","completed","85","91","83"
"female","group D","master's degree","standard","none","73","74","74"
"female","group B","some high school","standard","completed","59","72","75"
"male","group B","associate's degree","standard","none","73","67","62"
"female","group C","bachelor's degree","standard","none","95","96","98"
"female","group C","associate's degree","standard","completed","55","64","69"
"male","group D","some high school","free/reduced","none","78","82","69"
"male","group B","some college","standard","completed","80","77","79"
"female","group B","high school","free/reduced","completed","38","61","58"
"female","group B","associate's degree","standard","none","64","71","74"
"female","group C","some college","standard","completed","94","99","100"
"female","group C","high school","standard","none","80","79","77"
"female","group B","bachelor's degree","standard","completed","94","100","100"
"female","group C","associate's degree","standard","none","34","35","29"
"female","group D","associate's degree","free/reduced","none","50","65","58"
"female","group D","some college","standard","none","69","76","72"
"female","group C","associate's degree","free/reduced","completed","65","81","81"
"male","group E","some high school","standard","none","64","49","50"
"female","group E","some college","standard","completed","100","94","99"
"female","group A","some college","free/reduced","none","46","62","59"
"female","group D","associate's degree","standard","none","80","86","85"
"female","group C","some college","standard","none","61","72","73"
"female","group C","high school","standard","completed","93","99","94"
"female","group D","master's degree","free/reduced","none","69","81","81"
"female","group D","some college","standard","none","64","68","68"
"male","group D","some high school","standard","none","69","63","65"
"female","group C","associate's degree","free/reduced","none","46","65","62"
"male","group B","associate's degree","standard","completed","71","75","76"
"female","group E","some college","free/reduced","none","64","79","76"
"male","group D","associate's degree","free/reduced","none","48","45","41"
"male","group C","associate's degree","standard","none","85","96","87"
"female","group C","high school","standard","none","67","71","74"
"male","group C","bachelor's degree","standard","none","77","66","67"
"female","group C","associate's degree","standard","none","76","85","80"
"male","group E","some high school","free/reduced","completed","65","65","60"
"male","group D","some high school","standard","none","81","75","73"
"male","group D","some college","free/reduced","none","38","49","42"
"male","group D","some college","free/reduced","completed","88","81","83"
"male","group C","some college","standard","completed","66","65","65"
"male","group E","some college","standard","none","76","64","56"
"male","group B","some college","free/reduced","none","49","62","54"
"female","group C","high school","free/reduced","none","53","71","67"
"male","group E","some college","free/reduced","none","63","58","55"
"female","group A","some college","standard","none","65","67","67"
"male","group C","associate's degree","free/reduced","none","64","57","57"
"female","group C","associate's degree","standard","none","69","76","76"
"male","group B","some college","standard","completed","86","89","82"
"male","group D","associate's degree","standard","completed","88","86","85"
"female","group C","some college","free/reduced","none","64","83","73"
"male","group C","some high school","free/reduced","none","55","53","50"
"female","group D","associate's degree","standard","none","74","89","88"
"female","group C","associate's degree","free/reduced","none","33","53","50"
"male","group E","associate's degree","standard","completed","75","74","71"
"male","group D","some college","standard","none","75","80","71"
"male","group C","some college","free/reduced","completed","67","74","74"
"male","group E","some college","standard","none","96","87","84"
"male","group B","some college","free/reduced","none","50","45","48"
"male","group D","high school","standard","none","70","62","62"
"female","group C","bachelor's degree","standard","completed","60","75","74"
"male","group C","bachelor's degree","free/reduced","completed","72","66","76"
"female","group C","some college","standard","none","56","67","68"
"female","group D","some college","standard","completed","74","77","84"
"male","group A","associate's degree","standard","completed","82","71","75"
"female","group C","bachelor's degree","standard","none","68","76","74"
"female","group B","associate's degree","standard","none","72","72","67"
"male","group C","bachelor's degree","free/reduced","none","50","55","54"
"male","group A","some college","standard","none","85","83","79"
"female","group B","associate's degree","standard","none","51","67","71"
"female","group B","associate's degree","standard","completed","73","83","83"
"female","group E","some high school","standard","completed","46","63","63"
"male","group B","some college","free/reduced","none","66","58","59"
"male","group D","some college","free/reduced","none","59","62","54"
"male","group E","high school","standard","none","77","73","67"
"male","group D","master's degree","standard","none","65","69","64"
"male","group B","some high school","standard","none","54","33","35"
"male","group A","some college","free/reduced","none","55","60","56"
"female","group C","associate's degree","standard","completed","80","78","80"
"female","group B","high school","free/reduced","none","68","83","77"
"male","group C","some college","standard","completed","58","57","52"
"male","group E","high school","standard","none","78","71","65"
"male","group D","bachelor's degree","free/reduced","completed","89","90","86"
"male","group D","associate's degree","standard","none","83","77","80"
"male","group B","high school","standard","none","77","69","66"
"male","group B","some high school","standard","completed","67","61","65"
"male","group C","some high school","standard","none","72","60","59"
"female","group E","some high school","standard","none","58","56","53"
"female","group C","some college","standard","completed","79","86","87"
"male","group D","some college","free/reduced","none","44","52","48"
"male","group E","associate's degree","free/reduced","none","68","63","65"
"male","group C","some college","standard","none","63","67","59"
"male","group D","high school","free/reduced","none","45","47","49"
"male","group C","associate's degree","standard","none","69","59","63"
"female","group E","some college","standard","none","66","71","69"
"female","group B","bachelor's degree","free/reduced","none","75","88","85"
"male","group C","associate's degree","standard","none","85","77","69"
"female","group C","associate's degree","standard","completed","81","95","96"
"male","group C","high school","free/reduced","completed","75","75","74"
"male","group D","some college","free/reduced","none","42","46","39"
"female","group B","some college","free/reduced","completed","50","69","69"
"female","group B","master's degree","standard","none","53","61","64"
"male","group A","high school","standard","completed","81","82","86"
"male","group E","some high school","standard","completed","94","84","85"
"male","group D","high school","standard","completed","75","63","67"
"female","group C","some high school","free/reduced","none","35","53","52"
"male","group C","high school","standard","none","63","74","70"
"male","group B","some college","standard","none","82","70","68"
"female","group B","some college","free/reduced","none","67","78","70"
"female","group C","some college","standard","none","86","100","95"
"female","group D","high school","standard","none","66","69","67"
"male","group E","high school","free/reduced","completed","58","56","52"
"male","group B","associate's degree","free/reduced","none","55","43","46"
"female","group A","bachelor's degree","free/reduced","none","61","70","72"
"male","group C","high school","standard","none","66","61","61"
"male","group B","associate's degree","standard","completed","49","40","39"
"male","group B","high school","free/reduced","completed","29","33","35"
"male","group A","some college","standard","none","57","41","47"
"male","group D","associate's degree","standard","completed","99","95","95"
"female","group D","some college","free/reduced","completed","44","59","56"
"male","group C","some college","free/reduced","completed","58","60","61"
"male","group B","master's degree","standard","completed","66","75","72"
"male","group D","bachelor's degree","standard","none","63","50","55"
"female","group A","some college","standard","none","60","68","68"
"female","group B","associate's degree","free/reduced","none","51","59","57"
"female","group D","bachelor's degree","standard","completed","73","81","90"
"male","group C","some high school","standard","completed","49","52","47"
"male","group E","high school","standard","none","81","77","67"
"male","group D","associate's degree","free/reduced","completed","50","47","49"
"male","group A","some college","standard","none","71","71","69"
"female","group D","high school","standard","none","79","86","83"
"male","group D","some college","standard","completed","77","72","73"
"male","group D","associate's degree","standard","none","76","78","72"
"male","group E","bachelor's degree","standard","completed","86","82","81"
"male","group E","some high school","free/reduced","none","62","66","62"
"male","group D","some college","standard","none","60","56","52"
"male","group C","some high school","standard","none","58","47","52"
"male","group C","high school","standard","completed","83","76","75"
"female","group D","associate's degree","standard","completed","74","82","83"
"male","group E","some high school","free/reduced","none","83","79","77"
"male","group C","some college","standard","none","88","87","75"
"male","group D","bachelor's degree","standard","none","60","56","51"
"female","group D","associate's degree","free/reduced","none","46","63","54"
"female","group C","some college","standard","none","72","66","69"
"male","group D","some college","standard","none","70","60","62"
"male","group C","bachelor's degree","free/reduced","completed","71","71","67"
"female","group D","associate's degree","standard","completed","80","79","82"
"female","group D","high school","free/reduced","completed","49","54","57"
"male","group D","some college","free/reduced","none","65","59","57"
"male","group C","high school","standard","none","66","57","56"
"male","group D","some high school","standard","completed","76","76","74"
"male","group B","some college","free/reduced","none","65","68","62"
"female","group C","some college","standard","none","30","38","39"
"female","group D","high school","standard","none","63","76","70"
"male","group A","associate's degree","free/reduced","completed","57","54","53"
"female","group D","associate's degree","standard","none","71","76","73"
"female","group D","bachelor's degree","free/reduced","none","79","86","87"
"male","group D","some high school","standard","completed","54","54","55"
"male","group C","bachelor's degree","standard","completed","72","69","60"
"female","group A","high school","standard","none","78","76","70"
"male","group D","some college","standard","none","63","49","47"
"male","group B","some college","standard","none","81","82","78"
"male","group C","some high school","standard","none","85","82","78"
"male","group A","associate's degree","free/reduced","none","45","50","43"
"male","group C","high school","standard","completed","70","73","68"
"female","group D","high school","free/reduced","none","75","74","73"
"male","group B","high school","standard","none","73","71","64"
"female","group B","high school","standard","none","46","54","48"
"female","group B","some college","free/reduced","none","38","54","48"
"female","group D","master's degree","standard","none","58","70","71"
"male","group D","some high school","standard","completed","49","54","52"
"female","group B","high school","standard","none","48","63","59"
"male","group E","some college","free/reduced","none","86","79","76"
"male","group D","master's degree","free/reduced","none","77","74","76"
"female","group D","associate's degree","standard","none","68","73","75"
"female","group E","some high school","free/reduced","completed","53","54","61"
"male","group E","master's degree","standard","none","96","90","87"
"male","group C","bachelor's degree","standard","none","65","64","60"
"male","group C","some college","free/reduced","none","44","41","42"
"male","group C","some high school","standard","none","63","48","49"
"male","group D","high school","free/reduced","completed","74","87","86"
"female","group B","associate's degree","free/reduced","none","37","53","53"
"female","group C","high school","free/reduced","completed","61","73","74"
"female","group C","some college","standard","completed","81","95","89"
"male","group C","master's degree","standard","completed","100","100","98"
"female","group B","associate's degree","free/reduced","none","42","46","50"
"male","group C","some college","standard","none","76","73","68"
"female","group A","some high school","standard","none","73","80","77"
"male","group C","some high school","standard","none","50","39","45"
"female","group C","some college","standard","none","74","84","79"
"male","group C","some college","standard","none","63","66","55"
"female","group C","bachelor's degree","standard","completed","91","97","100"
"female","group D","associate's degree","free/reduced","completed","40","55","57"
"male","group C","master's degree","standard","completed","100","100","100"
"female","group D","some high school","free/reduced","completed","58","72","76"
"female","group B","some high school","standard","none","45","52","50"
"male","group E","some college","standard","none","80","65","69"
"male","group C","associate's degree","standard","completed","71","66","64"
"female","group C","some high school","standard","completed","88","100","100"
"male","group C","bachelor's degree","standard","none","72","59","60"
"female","group B","some college","standard","none","72","79","72"
"female","group C","master's degree","free/reduced","completed","58","89","86"
"female","group D","high school","free/reduced","none","53","55","58"
"male","group E","high school","standard","completed","84","72","72"
"female","group E","some college","standard","none","76","88","79"
"male","group B","high school","standard","none","81","82","78"
"male","group A","some college","free/reduced","completed","50","55","55"
"male","group C","bachelor's degree","standard","none","95","90","84"
"female","group B","bachelor's degree","standard","none","97","100","98"
"female","group D","some high school","standard","none","76","80","76"
"male","group C","bachelor's degree","standard","none","75","73","64"
"female","group C","master's degree","free/reduced","completed","49","67","70"
"female","group B","master's degree","free/reduced","none","70","76","74"
"female","group C","associate's degree","free/reduced","none","56","64","66"
"female","group C","associate's degree","standard","completed","67","72","71"
"female","group C","bachelor's degree","free/reduced","completed","51","63","71"
"female","group D","high school","free/reduced","none","48","59","59"
"female","group B","some high school","free/reduced","none","45","52","49"
"female","group C","some college","free/reduced","completed","84","96","94"
"male","group C","associate's degree","free/reduced","completed","87","85","89"
"male","group D","master's degree","free/reduced","none","71","73","73"
"male","group C","some high school","free/reduced","none","25","32","28"
"male","group C","master's degree","standard","none","100","88","86"
"male","group C","some college","free/reduced","none","44","54","48"
"male","group C","high school","standard","none","71","72","63"
"male","group D","some high school","free/reduced","none","48","49","40"
"female","group C","some high school","free/reduced","completed","52","73","71"
"male","group B","master's degree","standard","none","56","43","45"
"male","group E","bachelor's degree","standard","none","92","78","80"
"female","group B","associate's degree","standard","completed","77","84","88"
"female","group B","high school","free/reduced","completed","60","75","78"
"male","group C","some college","standard","none","68","72","65"
"male","group E","some high school","free/reduced","none","77","76","69"
"male","group C","master's degree","free/reduced","none","52","56","49"
"male","group D","associate's degree","standard","completed","97","91","89"
"female","group C","some college","standard","completed","73","75","80"
"male","group D","associate's degree","standard","none","75","69","65"
"male","group C","bachelor's degree","standard","none","64","67","61"
"male","group D","high school","free/reduced","none","77","67","63"
"female","group A","high school","free/reduced","completed","35","58","60"
"male","group A","associate's degree","free/reduced","none","72","83","74"
"female","group C","some high school","standard","none","48","71","64"
"female","group D","some college","standard","completed","57","69","63"
"female","group E","some high school","standard","completed","81","99","100"
"female","group B","master's degree","standard","none","62","72","75"
"male","group B","associate's degree","standard","none","54","55","52"
"female","group E","associate's degree","standard","none","73","72","67"
"male","group E","some high school","free/reduced","none","69","72","70"
"male","group E","high school","free/reduced","completed","54","50","46"
"male","group A","master's degree","free/reduced","none","78","78","75"
"female","group C","some college","free/reduced","none","78","85","78"
"female","group D","some high school","free/reduced","none","68","79","72"
"male","group E","high school","standard","none","75","63","61"
"male","group C","bachelor's degree","free/reduced","completed","68","71","66"
"female","group C","some college","free/reduced","none","45","48","50"
"male","group D","associate's degree","standard","completed","91","84","91"
"male","group D","some college","standard","none","74","69","64"
"male","group A","associate's degree","free/reduced","none","52","55","49"
"male","group C","some high school","standard","none","83","87","76"
"female","group E","associate's degree","standard","none","80","75","76"
"female","group D","high school","standard","completed","79","92","91"
"male","group A","high school","standard","none","83","81","70"
"female","group B","master's degree","standard","none","82","80","84"
"female","group B","some high school","standard","none","54","72","65"
"male","group B","high school","standard","none","38","34","32"
"female","group D","some college","standard","none","95","95","95"
"female","group E","associate's degree","standard","none","82","81","84"
"female","group A","some college","free/reduced","completed","50","62","64"
"female","group D","associate's degree","free/reduced","completed","61","77","84"
"male","group B","some college","free/reduced","completed","55","45","45"
"female","group C","some high school","standard","none","56","55","65"
"male","group B","some college","free/reduced","completed","48","52","46"
"male","group E","associate's degree","standard","completed","70","65","67"
"male","group D","some college","standard","none","64","69","70"
"female","group B","associate's degree","standard","none","55","59","56"
"male","group B","some high school","standard","completed","81","73","68"
"male","group B","some high school","standard","completed","90","92","91"
"female","group C","associate's degree","standard","completed","79","95","97"
"male","group C","high school","standard","none","59","62","51"
"male","group E","some college","free/reduced","completed","89","87","83"
"female","group B","high school","standard","none","58","62","65"
"female","group C","associate's degree","standard","none","84","77","79"
"female","group B","some college","standard","none","69","73","77"
"male","group C","some college","standard","completed","55","55","53"
"female","group A","some high school","standard","completed","60","78","80"
"female","group C","associate's degree","standard","completed","75","95","91"
"male","group C","associate's degree","standard","completed","82","75","70"
"female","group A","some college","standard","none","77","80","82"
"female","group D","some college","free/reduced","none","66","86","79"
"male","group C","some college","standard","completed","72","67","74"
"male","group C","high school","standard","completed","88","84","84"
"male","group D","some high school","free/reduced","none","55","54","52"
"male","group C","associate's degree","free/reduced","none","81","84","74"
"female","group D","master's degree","standard","completed","98","100","100"
"female","group C","some college","standard","completed","46","70","66"
"female","group D","bachelor's degree","standard","completed","70","86","86"
"female","group C","some college","free/reduced","none","71","72","70"
"male","group C","high school","standard","completed","71","70","63"
"male","group D","high school","standard","none","82","67","64"
"female","group B","associate's degree","free/reduced","completed","58","68","67"
"male","group D","master's degree","free/reduced","none","68","74","71"
"female","group E","high school","standard","completed","65","74","73"
"male","group A","some high school","standard","none","64","66","61"
"male","group C","master's degree","free/reduced","completed","83","84","83"
"female","group B","some college","free/reduced","none","52","72","67"
"female","group C","associate's degree","free/reduced","completed","63","72","80"
"male","group C","high school","standard","none","71","66","56"
"male","group C","master's degree","free/reduced","none","44","53","49"
"female","group C","some college","standard","none","80","91","89"
"male","group D","bachelor's degree","free/reduced","completed","54","65","68"
"female","group B","some high school","free/reduced","completed","31","46","47"
"male","group B","some college","standard","completed","78","77","73"
"female","group C","some college","standard","none","64","70","67"
"male","group C","some college","standard","none","39","44","36"
"female","group C","some high school","standard","none","66","74","77"
"male","group D","some high school","free/reduced","none","73","68","66"
"male","group D","associate's degree","free/reduced","completed","59","59","53"
"female","group C","some college","standard","none","77","85","88"
"female","group D","some college","standard","none","92","90","99"
"female","group C","some college","standard","none","67","71","65"
"female","group E","master's degree","standard","none","55","68","64"
"female","group C","high school","free/reduced","none","46","60","55"
"female","group B","high school","standard","completed","75","86","93"
"male","group C","some college","standard","completed","69","71","72"
"male","group C","high school","standard","none","67","56","54"
"female","group C","master's degree","standard","none","66","69","71"
"male","group B","master's degree","standard","completed","87","82","87"
"female","group A","master's degree","free/reduced","none","40","62","60"
"male","group B","some high school","standard","none","57","56","51"
"male","group D","associate's degree","standard","completed","70","63","65"
"female","group C","bachelor's degree","standard","completed","57","71","76"
"male","group D","high school","free/reduced","completed","70","77","76"
"male","group E","some college","free/reduced","completed","84","80","79"
"female","group D","associate's degree","standard","completed","88","100","100"
"female","group C","high school","free/reduced","none","64","75","73"
"male","group C","associate's degree","standard","completed","66","71","69"
"female","group D","some college","free/reduced","none","67","72","76"
"male","group D","bachelor's degree","standard","completed","100","100","100"
"female","group C","some high school","standard","none","70","83","80"
"male","group C","associate's degree","standard","none","90","80","74"
"female","group E","some college","standard","completed","78","92","93"
"male","group C","some college","free/reduced","none","63","59","58"
"female","group B","associate's degree","free/reduced","none","65","80","76"
"female","group B","bachelor's degree","standard","completed","75","90","91"
"female","group B","some college","standard","none","78","84","82"
"female","group B","associate's degree","standard","none","69","83","85"
"female","group D","high school","standard","completed","76","94","94"
"female","group D","high school","standard","none","59","57","59"
"female","group D","high school","standard","none","25","25","31"
"male","group C","associate's degree","free/reduced","none","59","60","58"
"male","group C","some high school","standard","completed","72","71","70"
"male","group D","some high school","free/reduced","none","45","39","43"
"female","group C","associate's degree","free/reduced","none","76","83","86"
"female","group D","associate's degree","standard","none","39","46","46"
"male","group D","associate's degree","free/reduced","completed","76","73","74"
"male","group C","some high school","standard","none","70","58","57"
"female","group E","some high school","free/reduced","completed","54","76","73"
"female","group A","master's degree","free/reduced","none","85","86","85"
"male","group E","some high school","free/reduced","completed","62","59","57"
"male","group B","master's degree","free/reduced","none","64","73","67"
"female","group B","some high school","standard","none","53","51","56"
"female","group C","some college","standard","none","79","88","87"
"male","group D","some college","standard","none","69","62","60"
"female","group C","bachelor's degree","free/reduced","completed","60","76","74"
"male","group C","high school","standard","completed","74","66","71"
"female","group D","associate's degree","standard","completed","76","81","84"
"male","group A","associate's degree","standard","none","88","80","82"
"male","group D","some college","free/reduced","none","47","45","40"
"female","group B","high school","standard","completed","68","82","83"
"male","group B","associate's degree","standard","none","86","93","88"
"male","group D","some college","standard","none","51","42","39"
"male","group C","master's degree","free/reduced","none","80","76","80"
"female","group C","some high school","standard","none","60","72","71"
"female","group C","some high school","standard","none","70","74","77"
"male","group C","some high school","free/reduced","none","47","54","50"
"male","group C","bachelor's degree","standard","none","63","63","63"
"male","group D","high school","standard","none","92","75","74"
"female","group D","high school","standard","completed","53","64","66"
"female","group C","high school","standard","none","76","89","79"
"female","group B","master's degree","free/reduced","none","74","82","80"
"male","group D","associate's degree","standard","none","78","62","67"
"male","group E","some college","standard","none","86","87","81"
"male","group E","some high school","standard","completed","100","99","92"
"male","group D","some high school","standard","none","82","82","83"
"male","group D","high school","standard","none","66","62","61"
"female","group C","some college","standard","none","60","54","56"
"male","group A","associate's degree","standard","none","78","75","72"
"female","group E","some high school","standard","completed","72","79","81"
"male","group C","some college","standard","completed","61","68","69"
"male","group D","master's degree","standard","none","62","69","72"
"female","group B","associate's degree","standard","none","69","71","77"
"male","group B","some high school","free/reduced","completed","57","59","60"
"female","group C","some college","standard","completed","88","100","98"
"male","group E","some college","standard","completed","85","78","69"
"female","group D","associate's degree","standard","none","81","82","89"
"male","group D","some high school","free/reduced","none","49","56","54"
"male","group D","bachelor's degree","standard","none","100","86","95"
"male","group D","associate's degree","free/reduced","none","83","80","75"
"female","group B","some high school","standard","none","52","50","52"
"male","group B","associate's degree","free/reduced","none","58","60","53"
"female","group A","some high school","free/reduced","none","54","66","66"
"female","group E","some college","standard","completed","77","85","88"
"female","group C","bachelor's degree","standard","none","91","94","100"
"male","group B","bachelor's degree","free/reduced","none","36","37","38"
"female","group C","high school","standard","completed","71","87","83"
"male","group E","some college","free/reduced","none","82","72","74"
"male","group D","some college","standard","completed","82","73","75"
"female","group D","associate's degree","standard","completed","73","90","88"
"male","group E","associate's degree","standard","completed","87","77","77"
"male","group C","some college","free/reduced","completed","75","74","73"
"female","group B","associate's degree","standard","none","76","86","83"
"female","group B","some high school","standard","completed","59","67","65"
"female","group D","bachelor's degree","free/reduced","completed","59","81","78"
"male","group D","bachelor's degree","standard","completed","75","60","65"
"male","group D","some college","standard","none","70","68","71"
"male","group E","some college","free/reduced","none","68","60","55"
"male","group D","bachelor's degree","free/reduced","completed","55","51","55"
"female","group D","bachelor's degree","free/reduced","none","81","93","94"
"female","group E","master's degree","standard","none","87","93","91"
"female","group B","some college","standard","none","66","63","68"
"female","group C","high school","free/reduced","none","62","82","79"
"female","group C","bachelor's degree","free/reduced","none","61","63","68"
"male","group D","high school","free/reduced","completed","86","91","92"
"male","group C","associate's degree","standard","none","79","73","75"
"female","group D","master's degree","free/reduced","completed","91","100","97"
"female","group B","some high school","free/reduced","none","60","79","75"
"female","group B","some college","standard","none","77","81","82"
"male","group C","associate's degree","standard","none","49","48","49"
"male","group C","associate's degree","free/reduced","none","65","67","65"
"male","group C","some high school","standard","completed","86","82","85"
"female","group E","associate's degree","standard","none","77","85","83"
"male","group E","associate's degree","free/reduced","none","75","66","62"
"male","group C","master's degree","standard","none","78","72","75"
"female","group B","high school","standard","none","68","72","74"
"male","group D","bachelor's degree","standard","none","89","76","77"
"male","group E","associate's degree","standard","none","67","62","60"
"male","group B","bachelor's degree","standard","none","91","93","87"
"female","group D","some college","standard","none","68","84","85"
"female","group B","associate's degree","standard","none","63","80","74"
"male","group C","some high school","standard","none","78","69","62"
"female","group C","some high school","standard","none","55","60","58"
"female","group D","some college","free/reduced","none","46","57","60"
"female","group E","associate's degree","standard","none","74","63","65"
"female","group C","master's degree","standard","none","67","78","78"
"male","group D","some high school","free/reduced","none","62","60","56"
